902,158 903,68
744,141 745,62
744,140 745,60
744,147 745,65
308,31 309,3
308,36 309,6
308,37 309,8
308,39 309,11
152,17 153,1
965,150 966,57
837,38 838,146
837,34 838,139
837,37 838,145
837,31 838,130
837,33 838,135
994,39 995,131
994,38 995,130
330,7 331,52
330,6 331,51
330,3 331,49
330,2 331,47
188,9 189,31
242,8 243,36
522,94 523,32
522,95 523,33
522,91 523,27
527,83 528,25
527,80 528,23
332,37 333,74
332,36 333,70
332,36 333,73
332,35 333,67
332,34 333,66
332,30 333,62
527,86 528,28
890,53 891,147
752,121 753,41
527,84 528,26
867,189 868,99
867,188 868,98
813,101 814,0
813,104 814,1
813,108 814,5
750,131 751,50
750,137 751,56
750,136 751,54
927,191 928,74
927,198 928,79
951,175 952,72
439,16 440,65
439,11 440,62
439,13 440,64
439,18 440,67
820,78 821,147
459,110 460,51
820,71 821,141
820,73 821,142
248,27 249,58
248,24 249,52
248,23 249,51
248,20 249,48
937,94 938,4
858,1 859,96
248,29 249,60
248,7 249,40
248,6 249,39
248,1 249,33
908,147 909,36
439,31 440,80
908,146 909,35
526,93 527,30
526,95 527,32
672,15 673,93
672,12 673,92
809,103 810,13
809,106 810,16
809,105 810,14
797,97 798,7
797,92 798,1
797,93 798,3
797,98 798,8
917,132 918,24
602,108 603,59
602,106 603,58
602,105 603,56
602,102 603,52
917,136 918,27
917,137 918,28
957,12 958,96
957,11 958,95
957,18 958,100
957,19 958,102
974,3 975,106
974,4 975,111
974,6 975,115
974,9 975,119
226,12 227,35
226,17 227,46
226,16 227,45
226,15 227,42
226,14 227,39
760,0 761,86
760,2 761,89
760,5 761,92
787,117 788,27
787,116 788,24
787,116 788,26
787,110 788,17
787,112 788,21
939,28 940,125
939,28 940,126
998,164 999,60
820,28 821,110
711,49 712,114
711,48 712,113
832,45 833,130
832,44 833,129
832,40 833,125
711,42 712,107
832,48 833,131
502,57 503,98
502,52 503,93
502,53 503,94
502,58 503,99
502,59 503,101
758,76 759,165
758,73 759,163
758,70 759,158
758,79 759,169
322,10 323,44
761,152 762,59
761,155 762,62
761,157 762,64
761,158 762,65
874,49 875,33
965,180 966,80
636,132 637,54
636,133 637,55
792,172 793,79
636,139 637,62
464,40 465,87
858,185 859,84
464,46 465,93
464,48 465,95
139,30 140,14
139,32 140,16
988,94 989,186
803,38 804,124
803,39 804,125
629,58 630,148
803,33 804,120
803,30 804,119
803,34 804,121
943,51 944,114
943,50 944,113
947,150 948,75
672,32 673,111
672,33 673,112
882,101 883,13
882,108 883,19
882,109 883,20
672,37 673,117
588,59 589,116
588,50 589,112
588,54 589,113
273,54 274,23
428,22 429,84
428,23 429,85
428,27 429,88
428,28 429,89
428,29 429,90
746,85 747,5
746,87 747,6
811,168 812,70
746,82 747,0
811,167 812,69
746,88 747,10
251,9 252,39
840,132 841,33
251,0 252,29
383,72 384,21
438,52 439,1
842,153 843,64
842,151 843,60
842,156 843,66
561,12 562,79
678,92 679,15
561,16 562,83
678,96 679,20
678,98 679,23
949,12 950,96
949,18 950,104
438,51 439,0
927,176 928,59
778,26 779,121
778,24 779,119
778,22 779,115
438,56 439,6
804,119 805,28
647,46 648,102
647,48 648,103
804,113 805,21
804,115 805,25
646,112 647,39
646,117 647,41
646,118 647,46
968,14 969,112
968,19 969,115
669,78 670,154
669,74 670,145
669,76 670,148
669,77 670,149
742,109 743,22
742,108 743,21
742,103 743,13
742,100 743,12
742,106 743,18
742,105 743,17
742,104 743,15
305,52 306,11
305,57 306,21
305,55 306,15
305,58 306,22
722,8 723,85
722,6 723,82
722,5 723,81
407,81 408,29
407,80 408,28
407,87 408,35
407,86 408,34
797,159 798,65
797,152 798,57
796,104 797,190
797,157 798,64
709,138 710,47
957,31 958,112
995,130 996,41
756,2 757,89
924,111 925,13
924,116 925,15
924,117 925,17
924,119 925,20
772,71 773,172
772,70 773,170
772,75 773,175
772,74 773,174
843,140 844,38
843,142 844,41
843,145 844,45
945,144 946,68
392,44 393,92
686,102 687,15
686,107 687,19
686,108 687,20
872,125 873,43
435,11 436,59
435,14 436,62
435,19 436,65
435,18 436,64
673,107 674,24
673,105 674,22
673,103 674,21
410,49 411,2
977,230 978,100
245,32 246,2
245,34 246,5
245,35 246,6
411,6 412,55
411,3 412,53
411,2 412,52
411,1 412,50
411,0 412,47
883,136 884,48
751,67 752,164
751,61 752,156
751,61 752,160
751,68 752,167
359,52 360,5
481,75 482,21
481,76 482,24
481,72 482,17
481,73 482,20
503,85 504,33
542,31 543,83
542,36 543,89
359,54 360,10
542,35 543,88
542,38 543,90
359,55 360,11
538,37 539,92
538,34 539,88
538,30 539,84
538,38 539,93
968,110 969,7
958,23 959,117
958,26 959,121
958,28 959,122
958,29 959,123
606,82 607,10
606,85 607,15
606,88 607,21
604,33 605,99
604,36 605,105
604,39 605,109
604,38 605,108
568,21 569,80
568,20 569,78
568,24 569,85
568,26 569,86
988,21 989,118
988,25 989,120
435,0 436,46
982,40 983,7
435,3 436,50
435,5 436,54
435,4 436,51
435,4 436,53
435,7 436,57
968,111 969,8
360,32 361,74
360,33 361,75
360,34 361,78
360,38 361,80
360,39 361,83
980,163 981,61
980,162 981,60
489,85 490,37
489,81 490,29
552,49 553,110
489,88 490,39
303,59 304,35
303,55 304,27
303,56 304,28
303,51 304,22
303,53 304,23
790,89 791,169
790,87 791,167
790,84 791,164
790,83 791,163
790,80 791,162
922,102 923,0
922,101 923,227
869,120 870,12
922,105 923,4
922,104 923,3
969,82 970,195
866,68 867,150
866,64 867,146
866,65 867,147
866,66 867,148
866,62 867,142
334,3 335,43
334,1 335,39
334,4 335,44
184,0 185,21
184,2 185,25
677,33 678,105
677,30 678,104
677,37 678,106
349,3 350,45
349,0 350,44
349,8 350,50
812,23 813,111
812,20 813,108
812,26 813,119
812,25 813,116
812,24 813,112
812,29 813,120
977,81 978,175
977,86 978,178
383,0 384,40
383,2 384,42
383,4 384,43
383,9 384,51
427,65 428,20
427,64 428,19
850,68 851,171
427,69 428,23
427,68 428,22
631,102 632,18
631,108 632,21
791,138 792,45
760,107 761,12
623,76 624,4
623,75 624,2
623,72 624,150
623,71 624,148
920,76 921,173
920,72 921,169
239,27 240,42
239,24 240,39
239,25 240,40
239,20 240,36
573,104 574,35
573,106 574,37
573,109 574,43
666,144 667,56
863,3 864,110
666,142 667,55
440,27 441,72
440,21 441,63
440,22 441,64
236,0 237,29
236,3 237,32
236,6 237,39
236,9 237,41
726,151 727,68
484,21 485,84
969,191 970,103
203,23 204,0
457,17 458,67
612,2 613,68
612,1 613,67
612,7 613,72
556,70 557,121
367,28 368,67
367,22 368,64
367,20 368,61
367,21 368,62
298,22 299,54
298,21 299,53
931,98 932,29
298,29 299,60
528,32 529,89
760,69 761,152
760,66 761,150
760,63 761,146
760,62 761,145
760,60 761,142
399,22 400,63
399,26 400,68
544,120 545,54
954,29 955,118
251,19 252,50
591,95 592,15
921,62 922,179
842,11 843,110
343,42 344,10
343,41 344,9
343,47 344,13
343,44 344,11
953,60 954,143
268,48 269,22
732,51 733,137
732,58 733,138
921,61 922,175
921,61 922,178
912,104 913,209
912,105 913,210
912,101 913,205
912,108 913,1
803,88 804,167
460,17 461,73
460,16 461,72
460,12 461,69
460,11 461,68
681,91 682,21
681,92 682,22
681,96 682,25
144,8 145,29
144,9 145,30
375,72 376,36
375,75 376,39
818,69 819,166
818,65 819,157
818,66 819,160
818,60 819,155
833,179 834,94
833,171 834,88
833,170 834,87
833,177 834,92
978,71 979,184
276,17 277,48
276,14 277,46
276,10 277,43
276,10 277,45
998,32 999,133
440,100 441,41
440,105 441,48
957,126 958,28
889,34 890,138
966,104 967,4
674,48 675,147
674,47 675,146
674,42 675,142
674,41 675,141
917,164 918,56
404,5 405,45
739,126 740,48
691,151 692,71
691,150 692,70
395,41 396,86
395,43 396,87
395,44 396,1
395,47 396,4
395,48 396,7
883,94 884,0
951,46 952,125
951,45 952,123
951,40 952,122
619,121 620,46
619,126 620,52
619,127 620,53
874,64 875,60
874,63 875,57
874,63 875,59
312,38 313,4
312,32 313,73
312,37 313,0
745,80 746,162
745,86 746,1
745,87 746,2
745,88 746,4
585,4 586,76
503,35 504,86
658,139 659,57
658,136 659,53
658,133 659,50
658,130 659,45
658,131 659,46
503,31 504,83
503,31 504,82
726,9 727,97
713,73 714,154
503,32 504,85
825,126 826,36
825,123 826,34
825,122 826,29
992,86 993,193
879,98 880,14
992,85 993,192
992,82 993,186
572,137 573,62
572,133 573,58
572,133 573,59
572,138 573,63
927,4 928,112
927,1 928,107
927,0 928,106
443,52 444,6
403,36 404,99
403,37 404,0
403,34 404,96
403,32 404,93
974,142 975,45
974,141 975,44
974,149 975,48
356,19 357,59
356,19 357,60
356,18 357,58
356,12 357,52
356,15 357,54
964,83 965,179
82,0 83,7
82,4 83,10
82,5 83,11
466,90 467,28
466,92 467,32
466,95 467,34
466,96 467,35
824,190 825,89
137,28 138,14
853,44 854,137
137,22 138,8
237,26 238,53
200,34 201,18
935,141 936,44
935,147 936,46
237,27 238,54
941,28 942,108
941,29 942,109
941,29 942,0
941,29 942,1
941,23 942,96
941,24 942,97
616,112 617,34
616,116 617,36
616,117 617,37
616,118 617,40
616,119 617,41
415,8 416,62
592,35 593,106
415,3 416,58
415,2 416,57
590,68 591,155
590,66 591,153
590,60 591,147
590,61 591,149
849,165 850,74
849,166 850,77
849,161 850,70
849,160 850,68
849,162 850,71
842,89 843,187
917,66 918,168
917,64 918,166
917,63 918,163
917,63 918,161
207,24 208,47
207,21 208,42
207,20 208,41
990,57 991,160
382,59 383,30
207,29 208,49
382,57 383,24
382,55 383,23
382,52 383,19
500,29 501,95
500,24 501,90
500,23 501,89
500,20 501,88
546,63 547,113
546,62 547,110
546,64 547,114
546,69 547,2
963,41 964,149
563,62 564,5
563,63 564,6
563,64 564,9
563,65 564,10
563,67 564,13
674,147 675,84
674,142 675,80
970,95 971,210
970,97 971,212
970,91 971,208
785,49 786,142
785,40 786,125
785,41 786,129
785,43 786,131
785,45 786,132
785,47 786,134
601,19 602,75
601,19 602,74
254,58 255,22
624,120 625,46
254,52 255,13
254,50 255,12
254,57 255,20
659,79 660,18
373,77 374,35
659,76 660,13
659,74 660,12
676,119 677,29
758,87 759,176
758,87 759,174
622,15 623,81
974,91 975,200
974,99 975,2
974,98 975,1
307,28 308,58
307,24 308,52
307,26 308,54
307,27 308,55
79,8 80,7
79,5 80,18
79,6 80,0
79,7 80,6
79,0 80,9
79,1 80,10
746,9 747,94
746,4 747,87
746,6 747,88
746,1 747,83
746,2 747,84
702,158 703,72
702,159 703,74
702,153 703,67
702,156 703,68
499,35 500,95
499,34 500,92
744,43 745,142
744,40 745,138
744,47 745,148
904,152 905,52
904,153 905,53
815,69 816,144
815,62 816,138
815,60 816,135
815,66 816,143
846,18 847,117
846,13 847,112
846,11 847,109
483,68 484,13
483,68 484,15
483,62 484,7
628,95 629,38
628,94 629,37
809,45 810,149
809,47 810,150
809,42 810,142
645,139 646,65
693,50 694,138
507,33 508,102
507,32 508,101
507,37 508,109
507,36 508,106
432,37 433,78
432,34 433,75
432,33 433,74
432,30 433,70
432,31 433,71
432,39 433,80
950,92 951,185
989,186 990,83
950,91 951,181
950,91 951,184
989,185 990,80
950,96 951,2
99,0 100,12
99,1 100,14
99,6 100,20
99,5 100,19
815,169 816,79
815,163 816,72
815,161 816,70
815,165 816,74
965,162 966,66
965,161 966,65
965,161 966,62
965,168 966,71
523,50 524,111
523,55 524,114
523,54 524,112
649,3 650,69
649,7 650,72
228,51 229,18
228,52 229,19
228,55 229,25
228,56 229,26
764,58 765,144
764,52 765,138
764,51 765,137
764,51 765,133
764,56 765,142
821,86 822,4
821,81 822,1
793,11 794,104
478,12 479,72
478,10 479,67
478,11 479,68
478,17 479,78
478,15 479,77
793,16 794,109
515,61 516,17
515,62 516,18
515,65 516,20
515,66 516,21
366,29 367,74
366,29 367,73
366,28 367,71
366,23 367,66
366,24 367,67
366,26 367,70
863,56 864,168
863,55 864,167
963,7 964,112
705,11 706,91
247,48 248,18
705,15 706,95
247,44 248,14
451,75 452,21
787,145 788,55
451,71 452,19
451,79 452,25
924,24 925,114
727,100 728,11
727,103 728,14
727,105 728,15
727,108 728,19
648,66 649,152
648,61 649,148
648,68 649,154
840,115 841,17
840,114 841,16
842,172 843,79
509,88 510,25
509,89 510,26
383,14 384,52
77,11 78,5
509,85 510,22
709,17 710,99
709,16 710,98
709,10 710,96
415,57 416,14
415,57 416,15
415,53 416,8
415,52 416,7
415,59 416,21
415,58 416,16
614,0 615,74
755,97 756,28
755,95 756,27
755,92 756,23
755,93 756,24
755,90 756,13
755,91 756,15
755,99 756,29
390,60 391,24
390,64 391,26
390,65 391,29
390,68 391,32
390,69 391,33
916,89 917,202
829,64 830,176
829,67 830,178
856,143 857,56
856,141 857,53
536,41 537,106
579,101 580,30
484,77 485,20
484,76 485,19
481,111 482,55
481,112 482,56
858,141 859,43
858,143 859,45
858,144 859,47
602,15 603,83
602,16 603,84
602,11 603,77
602,12 603,78
948,59 949,143
602,19 603,87
877,12 878,94
877,11 878,93
615,128 616,54
615,126 616,50
615,120 616,47
615,120 616,45
615,121 616,48
382,38 383,0
382,34 383,86
382,35 383,87
382,37 383,90
382,31 383,83
316,24 317,72
316,23 317,71
316,20 317,66
316,46 317,17
316,47 317,19
316,43 317,16
723,104 724,30
949,39 950,129
472,94 473,47
472,96 473,48
472,90 473,40
241,30 242,7
241,31 242,8
397,10 398,56
397,13 398,57
880,146 881,40
880,145 881,39
880,148 881,43
868,84 869,173
422,30 423,83
868,80 869,169
868,82 869,172
422,37 423,95
422,36 423,90
422,36 423,94
971,90 972,185
621,88 622,15
621,83 622,8
621,86 622,13
726,31 727,117
726,35 727,119
726,95 727,5
726,90 727,1
943,27 944,92
726,93 727,3
747,61 748,126
747,62 748,127
747,63 748,128
620,19 621,95
620,18 621,94
726,98 727,8
943,21 944,86
652,98 653,17
943,112 944,46
943,111 944,45
202,47 203,23
202,43 203,19
622,83 623,16
458,83 459,39
458,81 459,36
458,84 459,40
772,119 773,52
214,11 215,39
214,14 215,42
214,18 215,44
620,14 621,88
183,33 184,15
183,35 184,16
851,15 852,108
851,13 852,107
851,12 852,105
171,6 172,24
171,0 172,21
171,9 172,26
270,47 271,18
270,42 271,13
698,29 699,119
969,88 970,202
551,4 552,67
551,2 552,65
923,170 924,53
609,40 610,113
609,45 610,116
609,44 610,115
910,26 911,127
910,28 911,129
965,55 966,148
965,54 966,147
965,51 966,145
923,178 924,59
496,92 497,40
496,93 497,41
496,97 497,48
496,94 497,45
496,99 497,51
680,164 681,70
627,88 628,15
599,127 600,63
599,126 600,61
599,123 600,59
599,121 600,55
599,120 600,53
697,139 698,48
599,128 600,64
683,66 684,140
683,64 684,133
746,129 747,55
746,128 747,53
746,121 747,44
746,125 747,49
746,127 747,52
746,126 747,51
567,37 568,101
567,33 568,97
567,31 568,94
567,31 568,93
567,30 568,92
841,6 842,102
841,7 842,103
310,48 311,16
310,46 311,14
310,43 311,12
659,139 660,71
659,138 660,70
659,135 660,67
659,134 660,66
659,132 660,64
659,131 660,63
548,68 549,5
688,112 689,37
688,111 689,36
688,119 689,40
548,64 549,4
664,26 665,107
548,60 549,138
664,21 665,104
911,99 912,178
956,141 957,64
801,34 802,119
801,35 802,120
801,36 802,121
801,31 802,114
801,33 802,117
921,179 922,72
921,178 922,69
902,94 903,178
902,91 903,175
678,109 679,33
800,190 801,91
770,112 771,30
983,1 984,90
983,7 984,104
983,7 984,103
983,6 984,102
702,62 703,140
972,126 973,12
972,122 973,10
972,120 973,8
983,157 984,81
743,4 744,90
843,71 844,162
843,75 844,166
964,131 965,30
269,45 270,11
269,47 270,15
269,46 270,14
269,40 270,9
269,49 270,18
934,122 935,45
736,125 737,30
736,126 737,31
736,120 737,25
736,121 737,26
168,6 169,30
168,7 169,34
168,4 169,27
168,4 169,29
168,3 169,26
168,0 169,22
836,45 837,130
488,65 489,22
488,66 489,23
488,62 489,17
488,63 489,18
488,69 489,26
966,177 967,90
611,49 612,114
434,81 435,26
434,82 435,27
434,84 435,28
434,86 435,29
819,136 820,42
819,130 820,37
500,114 501,63
500,110 501,56
500,111 501,59
500,113 501,62
984,45 985,130
984,46 985,131
201,18 202,42
201,19 202,43
201,15 202,38
201,11 202,36
518,91 519,26
518,97 519,33
518,96 519,30
518,98 519,34
506,14 507,72
506,15 507,73
506,11 507,66
847,146 848,47
847,141 848,40
847,142 848,43
920,101 921,190
370,58 371,10
370,56 371,8
370,55 371,6
370,54 371,5
370,51 371,2
737,14 738,96
858,193 859,93
992,186 993,99
511,92 512,44
992,181 993,94
586,110 587,34
973,174 974,56
973,171 974,53
586,119 587,37
350,37 351,81
350,36 351,76
350,35 351,75
350,30 351,71
688,71 689,156
688,71 689,0
688,70 689,155
688,72 689,2
688,77 689,7
688,76 689,6
688,79 689,10
633,147 634,59
633,142 634,55
633,141 634,52
633,148 634,60
733,12 734,106
733,10 734,105
733,15 734,107
238,54 239,20
238,56 239,24
238,57 239,25
238,53 239,19
703,119 704,41
703,118 704,40
703,111 704,35
703,114 704,38
645,81 646,11
668,151 669,80
812,128 813,27
342,69 343,27
342,66 343,22
93,20 94,11
354,33 355,67
354,37 355,70
868,203 869,89
598,112 599,30
598,110 599,29
751,9 752,100
751,2 752,93
751,4 752,95
751,7 752,97
835,146 836,63
475,89 476,28
475,87 476,27
475,80 476,22
649,66 650,125
649,61 650,122
649,62 650,123
649,62 650,124
649,68 650,128
411,63 412,22
411,68 412,28
411,69 412,29
789,68 790,142
789,66 790,141
789,64 790,139
619,62 620,139
619,63 620,141
619,64 620,142
619,64 620,143
619,66 620,144
898,42 899,124
580,19 581,101
580,16 581,94
580,15 581,92
580,13 581,90
580,11 581,87
576,52 577,131
576,51 577,130
576,57 577,138
576,56 577,136
576,59 577,139
319,59 320,18
319,54 320,16
319,52 320,12
319,53 320,15
319,51 320,10
379,23 380,64
379,22 380,63
828,184 829,87
828,182 829,86
471,86 472,38
471,84 472,34
471,85 472,37
471,89 472,40
251,55 252,20
251,56 252,21
251,50 252,17
251,52 252,18
934,43 935,147
131,14 132,0
131,15 132,2
131,18 132,4
131,19 132,5
787,60 788,158
787,63 788,162
787,66 788,165
697,144 698,53
629,1 630,83
629,2 630,84
629,8 630,90
632,54 633,132
632,54 633,134
148,10 149,29
632,55 633,135
774,62 775,151
774,63 775,154
774,60 775,146
148,11 149,30
741,112 742,21
741,115 742,25
741,114 742,23
559,56 560,108
559,57 560,111
559,50 560,105
841,128 842,29
841,121 842,20
841,122 842,21
841,125 842,27
841,124 842,26
542,108 543,48
542,108 543,50
542,101 543,40
542,101 543,42
542,100 543,39
542,103 543,43
542,105 543,44
542,106 543,45
290,3 291,32
290,8 291,35
290,9 291,36
722,60 723,131
722,63 723,132
722,65 723,136
722,64 723,135
722,67 723,137
707,68 708,142
707,69 708,143
595,108 596,36
707,60 708,131
595,107 596,35
595,100 596,30
595,103 596,33
595,103 596,32
309,12 310,43
309,11 310,42
309,17 310,48
309,14 310,46
781,128 782,43
781,124 782,41
781,122 782,37
781,121 782,36
716,157 717,63
716,154 717,58
716,152 717,57
347,0 348,36
347,3 348,41
347,5 348,42
276,2 277,35
780,10 781,100
647,145 648,55
647,149 648,59
647,148 648,58
780,13 781,104
956,18 957,113
956,16 957,112
956,10 957,103
780,15 781,106
780,16 781,107
893,80 894,202
891,37 892,134
829,112 830,19
829,110 830,16
829,111 830,18
829,117 830,23
829,115 830,21
187,44 188,18
187,47 188,19
764,138 765,65
764,135 765,61
764,132 765,54
764,133 765,56
528,6 529,60
528,5 529,59
528,2 529,54
528,0 529,52
986,173 987,93
922,72 923,201
922,74 923,202
922,79 923,205
81,0 82,10
249,52 250,22
911,24 912,113
844,33 845,133
844,38 845,141
823,98 824,9
734,93 735,3
823,95 824,8
823,92 824,6
823,90 824,4
517,31 518,100
517,34 518,104
517,35 518,106
517,37 518,108
517,39 518,109
960,30 961,117
960,31 961,118
911,28 912,118
599,16 600,86
599,10 600,82
570,59 571,6
570,56 571,4
570,51 571,0
570,53 571,1
138,9 139,26
138,8 139,25
842,43 843,140
905,88 906,204
905,89 906,0
138,5 139,20
890,125 891,15
796,79 797,168
796,76 797,164
796,73 797,159
796,72 797,157
875,68 876,0
343,76 344,36
875,60 876,153
634,28 635,103
634,24 635,98
634,27 635,101
634,21 635,97
189,48 190,21
409,11 410,51
409,11 410,52
970,187 971,77
409,18 410,55
922,8 923,129
409,19 410,56
758,151 759,55
758,150 759,54
970,181 971,73
821,104 822,24
821,107 822,27
821,101 822,18
821,102 822,20
821,109 822,29
758,154 759,59
389,3 390,43
901,86 902,178
758,156 759,61
780,178 781,88
780,179 781,91
780,177 781,87
780,170 781,80
780,171 781,81
389,6 390,45
314,19 315,55
314,17 315,54
314,11 315,50
495,3 496,56
495,2 496,55
495,5 496,60
988,102 989,2
988,101 989,1
955,144 956,57
477,59 478,8
477,58 478,6
660,79 661,9
660,78 661,8
660,71 661,4
660,70 661,2
660,74 661,5
609,29 610,100
952,39 953,130
952,33 953,124
952,37 953,128
952,36 953,127
952,36 953,126
757,58 758,151
757,57 758,150
757,50 758,143
757,52 758,147
570,110 571,60
570,112 571,63
806,19 807,111
806,18 807,109
806,17 807,107
806,15 807,105
806,13 807,103
922,1 923,118
510,29 511,82
922,6 923,127
510,22 511,79
510,26 511,81
510,25 511,80
769,135 770,55
769,134 770,54
838,119 839,26
769,138 770,57
433,88 434,45
433,80 434,34
433,82 434,38
433,85 434,42
433,87 434,44
417,76 418,26
417,75 418,23
417,72 418,20
728,121 729,39
496,34 497,91
728,127 729,45
496,36 497,93
675,76 676,167
560,6 561,64
496,30 497,85
560,8 561,67
560,9 561,68
496,31 497,87
496,32 497,89
523,111 524,50
861,136 862,33
861,130 862,27
861,132 862,32
523,110 524,49
496,39 497,96
530,42 531,97
530,44 531,100
827,176 828,81
827,175 828,79
828,48 829,134
523,117 524,53
827,171 828,77
828,46 829,132
828,41 829,128
827,179 828,84
864,26 865,128
854,29 855,128
864,22 865,123
864,20 865,120
498,48 499,2
