588,9 589,76 0
663,25 664,104 0
789,51 790,135 0
663,26 664,106 0
789,57 790,138 0
789,56 790,137 0
789,55 790,136 0
411,52 412,10 0
411,51 412,6 1
411,57 412,13 0
411,56 412,12 0
987,102 988,184 1
996,101 997,21 1
547,17 548,76 0
580,23 581,105 0
580,22 581,104 0
547,11 548,69 0
619,11 620,85 0
547,19 548,80 0
619,16 620,91 0
171,33 172,8 0
105,19 106,7 1
105,14 106,2 1
105,16 106,5 0
319,67 320,29 1
576,89 577,33 1
505,75 506,27 0
505,73 506,24 0
505,72 506,21 1
505,72 506,23 0
319,61 320,20 0
852,84 853,192 0
667,20 668,98 0
576,82 577,21 0
576,84 577,25 0
576,86 577,26 0
743,55 744,140 0
743,54 744,139 0
834,94 835,3 0
834,95 835,4 0
834,92 835,184 1
834,98 835,8 0
549,136 550,56 1
769,68 770,162 0
900,76 901,164 0
436,72 437,28 0
695,49 696,127 0
923,10 924,108 0
923,13 924,111 0
923,17 924,117 1
923,16 924,116 0
115,2 116,18 0
115,0 116,15 0
115,7 116,22 1
852,88 853,195 0
109,1 110,15 0
109,2 110,17 0
109,7 110,22 0
109,6 110,21 0
600,24 601,88 0
600,25 601,89 1
783,44 784,136 0
524,18 525,73 1
524,17 525,70 0
524,11 525,65 0
524,13 525,67 0
516,50 517,102 0
830,98 831,16 1
516,52 517,104 0
516,55 517,4 0
516,57 517,6 0
516,56 517,5 0
830,93 831,6 0
830,95 831,10 0
881,48 882,153 0
670,91 671,19 1
670,92 671,21 0
670,93 671,22 0
881,40 882,141 0
670,96 671,24 0
670,97 671,25 0
783,15 784,100 0
816,5 817,94 0
664,139 665,63 0
783,16 784,103 0
783,11 784,97 0
816,1 817,90 0
816,2 817,91 0
783,12 784,98 0
664,133 665,55 0
304,70 305,30 1
664,137 665,60 0
816,9 817,98 0
304,74 305,34 0
786,58 787,151 0
786,59 787,152 0
581,87 582,12 0
786,54 787,145 0
581,82 582,6 0
581,83 582,7 0
934,79 935,181 1
303,2 304,39 0
213,8 214,35 0
213,6 214,32 1
213,5 214,31 0
213,4 214,29 0
213,2 214,28 0
213,1 214,25 1
123,13 124,1 1
766,51 767,129 0
954,131 955,57 0
714,81 715,152 0
714,86 715,154 0
714,87 715,155 0
954,136 955,60 1
703,40 704,113 0
314,50 315,18 0
131,29 132,16 1
131,28 132,15 1
131,23 132,9 0
131,22 132,8 1
131,26 132,12 0
787,19 788,113 1
787,18 788,111 0
605,128 606,60 0
787,13 788,106 0
605,124 606,57 0
605,123 606,55 0
787,14 788,108 0
605,121 606,54 0
774,55 775,142 0
774,53 775,139 0
774,52 775,138 0
379,62 380,28 0
774,58 775,145 0
476,19 477,70 0
831,56 832,129 0
951,98 952,1 0
831,50 832,127 0
476,10 477,59 0
476,12 477,62 0
476,17 477,66 0
880,24 881,111 0
880,26 881,115 0
895,114 896,11 0
827,53 828,149 0
880,23 881,110 0
827,58 828,151 0
827,59 828,153 0
841,150 842,58 0
674,98 675,28 0
674,99 675,29 1
882,95 883,3 0
882,94 883,2 0
674,94 675,25 0
882,99 883,9 0
741,121 742,30 1
741,126 742,32 0
935,170 936,71 0
741,124 742,31 0
674,93 675,23 0
935,171 936,72 1
340,59 341,25 0
157,16 158,31 1
157,17 158,0 0
157,12 158,28 1
157,12 158,29 0
340,52 341,18 0
417,11 418,54 0
495,75 496,24 1
495,74 496,23 0
495,70 496,21 0
705,150 706,75 0
495,79 496,30 0
495,78 496,29 0
580,129 581,68 0
745,70 746,151 0
745,74 746,154 0
430,10 431,61 0
580,121 581,59 0
745,78 746,158 0
450,32 451,80 1
580,124 581,60 0
430,18 431,67 0
580,126 581,65 0
977,128 978,6 0
977,124 978,2 0
977,121 978,210 0
417,13 418,58 0
945,9 946,80 0
945,3 946,74 1
781,175 782,82 0
816,32 817,119 0
840,67 841,166 0
840,60 841,158 0
816,35 817,121 0
816,36 817,124 0
816,37 817,125 0
865,185 866,84 1
816,39 817,126 0
840,68 841,167 1
781,178 782,83 0
865,182 866,81 0
973,90 974,195 0
973,91 974,196 0
645,86 646,21 0
973,99 974,199 0
384,9 385,58 1
898,17 899,98 1
716,168 717,77 0
716,169 717,78 0
716,165 717,74 1
898,18 899,99 0
716,163 717,71 0
716,161 717,67 0
725,120 726,50 0
725,123 726,54 0
725,124 726,55 0
627,89 628,16 0
627,88 628,15 0
482,17 483,62 0
773,19 774,106 0
482,13 483,59 0
482,12 483,57 0
482,10 483,56 0
956,42 957,140 0
956,43 957,141 0
956,41 957,138 0
956,46 957,142 0
956,48 957,143 0
601,110 602,37 0
601,110 602,36 0
765,138 766,40 0
707,11 708,88 0
707,13 708,89 0
707,15 708,94 0
773,10 774,97 0
707,16 708,95 0
785,101 786,27 0
785,103 786,30 0
785,104 786,31 0
785,109 786,37 0
904,71 905,168 0
904,72 905,169 0
424,74 425,16 0
870,114 871,0 1
870,116 871,1 0
959,65 960,149 1
504,64 505,12 0
504,63 505,11 0
870,119 871,2 0
646,81 647,2 0
862,88 863,177 0
826,174 827,64 0
639,140 640,75 1
639,141 640,76 0
826,171 827,59 0
826,170 827,58 0
862,82 863,169 0
862,83 863,170 0
701,106 702,24 0
701,107 702,27 0
701,100 702,23 0
862,84 863,173 1
826,178 827,66 0
755,143 756,60 0
755,140 756,58 0
755,147 756,63 0
755,144 756,61 0
755,148 756,64 0
580,66 581,144 0
801,188 802,93 0
801,183 802,89 1
801,181 802,88 0
801,186 802,92 0
801,185 802,91 0
801,184 802,90 0
517,48 518,119 1
898,143 899,60 0
898,142 899,59 1
517,43 518,115 0
517,42 518,114 0
607,121 608,44 0
607,123 608,48 0
607,128 608,54 0
605,59 606,121 0
250,18 251,50 0
250,19 251,52 1
250,12 251,45 0
605,52 606,118 0
250,11 251,43 1
605,55 606,120 0
250,15 251,47 0
935,61 936,156 1
935,60 936,155 0
615,19 616,95 0
615,18 616,94 0
615,15 616,91 0
615,14 616,89 1
935,68 936,162 0
730,55 731,147 0
730,54 731,146 0
329,59 330,21 0
329,55 330,19 0
329,54 330,18 0
329,53 330,16 0
212,18 213,4 0
212,19 213,5 0
753,96 754,18 0
753,97 754,21 0
753,90 754,14 0
593,93 594,23 0
212,11 213,39 0
212,13 213,40 1
212,15 213,1 1
212,16 213,2 0
530,121 531,52 0
193,5 194,34 0
193,6 194,35 1
193,0 194,29 0
729,85 730,13 0
875,16 876,98 0
282,28 283,62 1
193,8 194,40 0
193,9 194,42 0
634,70 635,0 1
634,71 635,1 0
634,76 635,8 0
932,112 933,38 1
511,94 512,47 0
905,127 906,32 0
905,120 906,25 0
905,121 906,26 0
905,128 906,35 0
905,129 906,38 0
829,4 830,104 0
829,5 830,106 0
907,144 908,32 0
796,26 797,126 0
511,92 512,44 0
796,25 797,125 0
780,123 781,30 0
780,124 781,31 1
811,0 812,93 0
811,6 812,100 0
811,4 812,96 0
903,115 904,27 0
903,115 904,31 0
903,114 904,26 0
995,23 996,115 1
216,8 217,27 0
216,9 217,28 1
216,0 217,22 0
437,41 438,91 1
437,44 438,94 0
988,134 989,39 0
536,112 537,47 0
536,117 537,49 0
536,115 537,48 0
642,86 643,8 1
987,115 988,9 0
987,114 988,8 0
768,89 769,8 0
544,84 545,18 0
724,157 725,56 0
544,81 545,15 0
918,128 919,14 0
918,126 919,11 0
918,127 919,12 1
918,122 919,5 0
918,123 919,6 0
811,23 812,118 0
757,169 758,87 0
457,6 458,57 0
811,24 812,119 0
314,40 315,7 0
957,7 958,93 0
314,46 315,14 1
314,44 315,11 0
314,45 315,13 1
902,16 903,108 0
972,67 973,174 0
369,64 370,18 0
369,67 370,19 0
369,62 370,17 0
839,129 840,37 0
856,184 857,99 0
424,63 425,6 0
424,60 425,4 0
424,66 425,10 0
424,67 425,11 0
447,6 448,53 0
447,7 448,56 0
447,4 448,52 0
447,3 448,48 1
447,0 448,47 0
881,110 882,26 0
881,111 882,27 0
881,115 882,31 0
521,83 522,24 0
521,84 522,26 0
521,86 522,27 0
806,44 807,141 0
413,22 414,66 0
413,24 414,67 0
413,26 414,73 0
806,43 807,139 0
413,29 414,75 1
806,49 807,147 0
416,49 417,88 1
416,40 417,81 0
416,43 417,84 0
416,42 417,83 0
178,24 179,5 0
178,25 179,7 1
178,29 179,9 0
926,93 927,210 0
757,163 758,79 0
839,58 840,154 0
540,89 541,35 0
540,88 541,34 0
839,54 840,149 0
540,81 541,24 0
626,75 627,10 0
540,82 541,27 0
540,85 541,30 0
540,87 541,33 1
531,38 532,107 0
531,30 532,97 0
839,51 840,142 0
571,10 572,86 0
531,33 532,103 0
571,16 572,96 0
531,37 532,106 0
510,13 511,66 0
510,12 511,64 0
550,37 551,90 0
328,46 329,8 1
550,31 551,87 0
510,16 511,70 0
328,43 329,4 0
510,14 511,68 0
689,99 690,39 0
510,19 511,76 1
510,18 511,75 0
504,1 505,52 1
504,3 505,54 0
504,4 505,55 0
504,7 505,58 0
504,8 505,59 0
867,43 868,157 0
867,42 868,154 0
425,11 426,59 0
769,108 770,33 1
769,109 770,36 0
425,16 426,61 0
769,102 770,29 0
769,103 770,30 0
696,60 697,143 0
696,63 697,144 0
928,86 929,199 1
696,68 697,148 0
296,50 297,18 0
296,50 297,21 0
296,51 297,22 0
296,53 297,27 0
296,56 297,29 1
296,58 297,30 1
663,56 664,142 1
906,157 907,59 0
906,154 907,53 0
417,27 418,70 0
417,20 418,65 1
906,153 907,51 0
417,23 418,68 0
906,159 907,60 0
823,173 824,82 0
823,170 824,79 0
823,171 824,80 0
823,177 824,86 0
940,125 941,8 0
807,70 808,150 0
823,179 824,89 0
807,77 808,156 0
807,75 808,155 0
728,150 729,66 0
728,154 729,67 1
675,28 676,128 0
675,29 676,130 1
675,23 676,119 0
675,25 676,121 0
541,61 542,111 0
620,122 621,40 0
620,124 621,41 1
541,65 542,0 0
915,107 916,3 0
620,127 621,42 0
915,109 916,8 0
541,69 542,1 0
955,135 956,48 0
924,138 925,33 0
861,169 862,68 0
861,169 862,67 0
861,168 862,65 0
530,77 531,17 0
530,74 531,15 0
861,162 862,59 0
530,79 531,18 0
861,165 862,62 0
861,164 862,61 0
763,64 764,144 0
535,38 536,105 0
535,39 536,106 0
763,61 764,138 0
535,34 536,101 0
535,32 536,100 0
827,129 828,34 0
827,127 828,32 0
827,121 828,26 1
827,120 828,25 0
827,123 828,30 0
341,52 342,17 1
864,17 865,119 0
864,15 865,116 0
864,14 865,115 0
864,13 865,113 0
341,51 342,16 0
864,11 865,110 0
551,113 552,58 0
551,113 552,55 0
867,72 868,186 0
551,114 552,59 0
991,129 992,40 0
991,128 992,39 0
315,54 316,19 1
315,55 316,20 0
699,77 700,162 0
432,86 433,39 0
699,74 700,156 0
699,73 700,155 0
699,71 700,152 1
432,80 433,29 0
830,158 831,56 0
919,178 920,85 0
919,179 920,86 1
919,175 920,82 0
919,171 920,79 0
919,172 920,80 0
867,79 868,192 0
916,167 917,64 0
387,36 388,0 1
387,33 388,85 0
387,32 388,84 0
387,30 388,79 0
704,63 705,147 0
704,62 705,146 0
704,68 705,150 0
562,81 563,17 0
528,42 529,98 0
562,83 563,19 0
528,47 529,101 0
528,45 529,99 0
562,86 563,21 0
562,86 563,23 1
679,26 680,113 0
679,24 680,108 0
679,23 680,104 0
679,23 680,107 0
679,20 680,100 0
420,28 421,78 0
32,3 33,0 1
32,1 33,5 1
32,0 33,4 1
345,68 346,37 0
345,64 346,35 1
345,63 346,33 0
345,60 346,29 0
334,10 335,48 0
334,17 335,55 0
334,15 335,52 0
334,14 335,51 0
489,105 490,53 0
334,18 335,56 0
489,100 490,48 1
963,182 964,88 0
960,118 961,24 1
727,42 728,126 0
727,45 728,127 0
727,46 728,131 0
727,47 728,132 0
540,9 541,78 1
442,59 443,11 0
442,58 443,10 0
442,56 443,7 0
442,55 443,5 0
442,53 443,3 0
442,51 443,0 1
836,95 837,1 0
461,36 462,85 1
461,34 462,83 0
461,33 462,82 0
461,31 462,81 0
461,38 462,87 0
108,23 109,10 1
108,24 109,11 0
741,9 742,93 0
798,180 799,89 0
857,202 858,95 0
857,205 858,96 0
784,128 785,49 1
784,126 785,48 0
784,120 785,47 0
581,124 582,46 1
581,123 582,45 0
81,10 82,0 1
81,13 82,4 1
81,15 82,5 1
696,56 697,139 0
465,38 466,88 1
979,188 980,81 0
465,30 466,84 0
465,31 466,85 0
338,17 339,61 0
782,83 783,163 0
338,15 339,58 0
338,13 339,57 0
338,10 339,56 1
266,34 267,8 0
266,37 267,9 0
338,19 339,64 0
266,32 267,7 1
585,42 586,110 0
585,43 586,113 0
585,49 586,119 1
579,12 580,76 0
579,12 580,77 0
579,13 580,78 0
573,75 574,7 0
669,168 670,73 0
669,164 670,66 0
579,19 580,87 1
669,161 670,64 0
669,160 670,62 0
573,78 574,8 0
477,19 478,79 0
554,33 555,106 0
911,167 912,54 0
406,33 407,86 0
587,110 588,41 0
587,116 588,45 0
911,161 912,47 0
911,160 912,46 0
406,39 407,91 1
406,38 407,90 0
738,92 739,11 0
997,35 998,136 1
997,36 998,138 1
879,66 880,173 0
879,60 880,165 0
420,24 421,75 0
979,37 980,134 0
611,141 612,68 1
594,98 595,36 1
594,97 595,32 0
969,92 970,206 1
594,93 595,29 0
594,92 595,28 0
741,1 742,82 0
211,17 212,35 1
211,16 212,34 0
656,69 657,1 1
211,10 212,30 0
211,12 212,31 0
656,64 657,132 0
656,66 657,133 0
608,79 609,7 1
673,82 674,5 0
608,70 609,127 0
608,73 609,0 0
608,74 609,2 0
608,77 609,4 0
673,89 674,9 0
963,20 964,123 1
963,23 964,125 0
963,26 964,131 0
963,28 964,134 0
564,60 565,1 0
564,63 565,6 0
564,64 565,10 1
564,67 565,11 0
756,162 757,82 0
756,161 757,80 0
966,49 967,146 0
966,48 967,144 0
966,45 967,139 0
966,45 967,138 0
754,107 755,21 0
966,46 967,140 0
754,103 755,18 0
754,100 755,14 0
966,42 967,135 0
637,37 638,108 0
637,31 638,104 0
637,30 638,103 0
986,43 987,153 0
986,41 987,149 0
986,40 987,148 0
285,8 286,41 0
591,144 592,62 0
591,147 592,65 0
823,184 824,97 1
823,184 824,96 0
823,183 824,95 0
823,181 824,93 0
531,28 532,94 0
994,22 995,116 0
972,97 973,206 1
994,20 995,114 1
994,21 995,115 1
879,106 880,24 0
879,106 880,26 0
879,105 880,23 0
701,7 702,94 0
701,6 702,93 0
834,140 835,38 0
752,139 753,56 0
701,1 702,87 0
834,144 835,44 0
752,135 753,55 0
834,149 835,46 0
752,130 753,53 1
701,9 702,97 0
501,126 502,55 0
501,127 502,57 0
501,120 502,49 0
501,122 502,52 0
501,123 502,53 1
583,67 584,130 0
583,64 584,127 0
583,64 584,129 0
597,117 598,62 0
597,110 598,54 0
597,112 598,58 0
597,113 598,59 0
644,58 645,139 0
644,52 645,128 0
603,61 604,141 1
603,60 604,140 0
603,67 604,10 0
603,65 604,6 0
603,65 604,5 0
644,54 645,129 0
858,43 859,138 0
967,27 968,123 0
858,45 859,141 0
967,23 968,119 0
520,43 521,108 0
520,42 521,106 0
858,48 859,146 0
686,39 687,113 0
686,32 687,109 0
686,31 687,105 0
686,36 687,110 0
633,58 634,113 0
520,130 521,57 0
790,125 791,28 0
159,0 160,18 0
372,58 373,15 0
790,123 791,27 0
372,55 373,11 0
159,8 160,31 0
159,9 160,32 1
790,128 791,31 0
372,50 373,7 0
372,52 373,10 0
792,148 793,55 0
792,149 793,56 0
755,25 756,107 0
755,24 756,106 1
755,21 756,104 0
792,140 793,47 0
810,180 811,77 0
792,142 793,51 0
792,144 793,52 1
810,187 811,85 0
810,186 811,82 0
496,74 497,28 1
529,87 530,37 0
732,131 733,35 0
732,130 733,34 0
732,135 733,40 1
732,134 733,39 0
732,138 733,44 0
561,100 562,43 0
496,79 497,31 0
496,79 497,29 0
357,31 358,66 0
357,37 358,73 0
357,37 358,76 1
357,34 358,70 0
357,35 358,72 0
796,113 797,5 0
796,111 797,3 0
709,107 710,26 0
709,100 710,23 0
796,116 797,7 1
796,114 797,6 0
917,190 918,84 1
855,64 856,154 0
917,193 918,85 0
917,194 918,86 0
709,109 710,27 0
423,67 424,14 0
867,101 868,9 1
896,5 897,84 0
158,31 159,13 1
867,108 868,14 0
896,0 897,75 0
896,0 897,74 0
888,94 889,199 1
712,119 713,44 0
712,117 713,42 0
771,37 772,105 0
771,34 772,101 0
712,114 713,39 0
712,113 713,38 1
771,30 772,98 0
731,13 732,99 0
731,13 732,97 0
729,50 730,142 0
262,19 263,54 0
729,52 730,145 0
915,118 916,17 0
729,57 730,151 0
262,12 263,44 1
262,11 263,43 1
262,15 263,50 0
145,24 146,6 1
145,23 146,5 0
145,29 146,8 0
620,116 621,33 0
719,53 720,139 0
917,8 918,122 0
754,86 755,2 0
754,84 755,0 0
754,84 755,163 1
754,83 755,162 0
754,80 755,158 0
754,81 755,160 0
735,112 736,37 0
735,116 736,38 1
854,74 855,173 0
798,95 799,7 0
632,119 633,56 0
798,90 799,5 0
798,93 799,6 0
632,110 633,48 0
632,111 633,50 0
798,98 799,9 0
632,116 633,53 0
719,56 720,144 0
203,34 204,7 0
203,37 204,8 0
763,74 764,154 0
154,35 155,15 1
873,188 874,22 0
873,188 874,26 0
763,77 764,156 0
610,52 611,131 0
245,50 246,20 1
535,28 536,95 0
967,152 968,47 0
245,55 246,24 0
263,21 264,45 0
967,157 968,51 0
263,26 264,52 1
263,28 264,55 1
549,62 550,109 0
245,57 246,27 1
549,67 550,112 1
914,66 915,177 0
535,20 536,85 0
914,60 915,172 0
914,61 915,173 0
914,68 915,180 0
703,68 704,139 0
703,64 704,134 0
703,67 704,136 0
703,67 704,138 0
703,60 704,131 1
493,40 494,95 0
690,66 691,124 0
695,48 696,126 0
690,64 691,123 0
690,63 691,122 0
503,23 504,74 0
894,66 895,155 0
695,42 696,123 1
695,40 696,121 0
493,45 494,100 0
695,47 696,124 0
690,69 691,128 0
503,29 504,80 0
494,54 495,100 0
494,58 495,102 0
494,59 495,104 0
257,34 258,7 1
257,37 258,10 1
257,31 258,5 0
257,33 258,6 0
641,59 642,129 0
257,39 258,11 0
200,23 201,4 0
200,20 201,0 0
200,21 201,1 0
200,26 201,8 0
200,27 201,9 1
200,29 201,11 0
426,54 427,11 0
793,156 794,68 0
793,157 794,69 0
793,150 794,64 0
546,6 547,63 1
546,6 547,65 0
546,5 547,62 0
546,1 547,59 0
976,30 977,146 0
976,33 977,150 0
976,39 977,158 0
687,23 688,102 0
508,39 509,81 1
687,20 688,97 0
620,95 621,10 0
642,79 643,4 0
687,25 688,104 1
620,98 621,14 0
687,29 688,111 0
508,33 509,78 0
784,82 785,10 0
676,101 677,13 0
784,80 785,6 0
373,41 374,81 0
373,40 374,80 0
784,85 785,12 0
676,104 677,16 0
373,49 374,7 1
997,127 998,42 0
997,123 998,36 1
997,122 998,32 1
586,14 587,84 0
586,17 587,85 0
586,10 587,79 0
586,11 587,82 0
290,61 291,26 1
577,52 578,129 0
682,67 683,4 0
887,6 888,109 0
197,2 198,27 0
197,6 198,29 0
887,7 888,113 0
887,4 888,107 0
563,81 564,29 0
651,88 652,24 0
563,86 564,38 0
563,87 564,39 1
907,59 908,149 0
907,53 908,147 0
907,51 908,146 0
857,121 858,18 0
857,122 858,19 0
793,29 794,125 0
793,28 794,124 0
857,126 858,24 0
737,8 738,94 0
793,27 794,121 0
793,26 794,120 0
793,20 794,113 1
793,22 794,114 0
436,79 437,37 0
924,36 925,122 0
924,37 925,123 0
574,53 575,128 0
654,28 655,116 0
574,54 575,129 0
924,30 925,119 0
924,31 925,120 1
574,58 575,136 0
910,97 911,209 0
509,72 510,10 1
509,71 510,7 0
509,70 510,5 0
509,77 510,14 0
910,92 911,201 0
509,75 510,13 0
509,74 510,12 0
509,78 510,16 0
176,28 177,4 1
910,99 911,210 0
970,32 971,147 0
728,45 729,123 0
728,44 729,122 0
728,46 729,125 0
978,171 979,62 1
978,170 979,61 1
978,175 979,67 0
978,178 979,70 1
882,180 883,75 0
882,184 883,80 1
882,185 883,81 0
176,27 177,3 0
848,79 849,174 0
848,72 849,165 0
848,77 849,171 0
848,74 849,166 1
722,155 723,68 0
552,120 553,57 0
552,121 553,59 0
132,9 133,29 0
132,8 133,28 1
855,181 856,89 0
132,2 133,21 0
132,0 133,20 0
132,0 133,19 1
132,5 133,26 0
132,4 133,25 0
847,33 848,125 0
456,12 457,61 0
456,13 457,62 1
456,11 457,59 0
456,19 457,71 0
558,33 559,91 0
453,1 454,58 0
453,2 454,60 0
453,5 454,65 0
453,4 454,64 0
756,81 757,175 0
776,119 777,10 0
776,117 777,8 0
776,116 777,7 0
776,113 777,3 0
197,45 198,16 0
197,46 198,17 1
197,48 198,22 0
548,71 549,11 0
548,76 549,16 0
829,87 830,198 0
829,86 830,196 0
829,83 830,191 0
587,57 588,129 0
209,47 210,22 0
832,84 833,164 0
702,75 703,152 0
816,167 817,76 0
816,162 817,70 0
408,5 409,57 1
616,50 617,127 0
408,7 409,60 0
816,169 817,77 0
408,2 409,55 0
149,28 150,6 1
149,29 150,9 0
497,89 498,41 0
409,98 410,32 0
409,99 410,33 0
409,96 410,31 1
836,55 837,137 0
409,95 410,30 0
836,50 837,136 0
497,87 498,38 0
409,90 410,27 0
497,85 498,33 0
966,163 967,74 0
966,162 967,73 1
966,165 967,75 0
966,167 967,79 1
966,166 967,78 0
436,46 437,98 0
436,44 437,96 0
436,42 437,94 0
974,179 975,69 1
280,64 281,29 0
280,65 281,30 1
280,61 281,23 0
920,136 921,14 0
920,137 921,15 0
920,132 921,7 0
920,133 921,11 1
968,123 969,19 0
920,138 921,18 0
765,104 766,12 0
765,102 766,7 0
765,103 766,11 0
765,101 766,6 0
810,21 811,111 1
810,26 811,114 0
812,112 813,9 0
93,17 94,4 1
812,116 813,13 0
812,118 813,16 0
812,119 813,17 0
93,18 94,5 1
93,19 94,10 0
564,105 565,63 0
499,62 500,5 1
547,82 548,25 0
459,102 460,41 0
564,101 565,56 0
564,100 565,55 0
564,109 565,65 0
499,60 500,2 0
983,75 984,164 1
983,76 984,165 1
759,158 760,60 0
508,9 509,63 0
7,0 8,0 1
759,155 760,58 0
508,0 509,59 0
759,151 760,53 0
330,74 331,39 0
209,40 210,13 1
575,49 576,100 0
724,109 725,22 1
724,108 725,21 0
575,41 576,95 0
724,102 725,18 0
575,43 576,97 0
575,43 576,96 0
970,196 971,90 0
671,113 672,38 0
675,12 676,104 0
927,205 928,88 0
927,203 928,87 0
927,202 928,86 1
825,53 826,164 0
463,88 464,40 0
960,8 961,94 0
463,84 464,35 0
960,5 961,93 0
463,80 464,25 1
463,83 464,34 0
734,81 735,158 0
734,82 735,159 1
734,87 735,165 0
649,62 650,123 0
649,62 650,124 0
944,23 945,89 0
646,21 647,99 0
646,23 647,101 0
646,24 647,105 0
944,24 945,90 0
646,28 647,108 0
249,60 250,31 0
249,64 250,33 0
921,180 922,74 1
921,183 922,79 0
921,184 922,80 0
643,48 644,125 0
819,13 820,98 0
921,189 922,86 0
643,41 644,116 0
643,43 644,120 1
643,42 644,119 0
525,78 526,18 0
525,76 526,15 0
525,70 526,7 0
525,73 526,12 1
324,18 325,67 1
433,78 434,33 0
324,17 325,66 0
324,15 325,63 0
324,12 325,59 0
324,10 325,57 0
671,72 672,166 1
919,56 920,180 0
671,77 672,171 0
671,76 672,168 0
668,38 669,130 0
668,36 669,128 0
668,35 669,127 0
767,35 768,117 0
767,37 768,122 0
95,2 96,15 0
767,30 768,112 1
95,0 96,11 1
767,38 768,123 0
95,8 96,1 1
95,9 96,2 0
825,98 826,3 1
650,79 651,9 0
825,94 826,0 0
650,76 651,5 1
650,72 651,3 0
384,80 385,40 1
850,135 851,46 0
493,78 494,20 0
642,21 643,92 0
642,23 643,94 0
707,132 708,48 0
493,71 494,12 0
707,137 708,52 0
707,136 708,51 0
493,75 494,15 0
155,15 156,0 1
947,38 948,119 0
947,35 948,114 1
947,37 948,115 0
947,37 948,118 0
446,30 447,90 1
588,72 589,123 0
534,85 535,23 1
736,135 737,42 1
325,59 326,18 0
325,59 326,17 0
320,10 321,52 0
320,16 321,62 0
320,15 321,60 0
444,48 445,8 0
558,68 559,7 0
558,69 559,8 1
325,55 326,15 0
325,54 326,14 0
325,57 326,16 0
229,2 230,32 0
341,37 342,75 1
341,30 342,70 0
341,33 342,74 1
341,32 342,73 0
148,31 149,8 1
148,37 149,15 0
148,37 149,18 0
370,80 371,36 0
370,81 371,41 0
717,152 718,73 0
717,152 718,75 0
717,150 718,71 0
717,156 718,79 0
717,158 718,82 0
717,159 718,83 0
723,16 724,102 0
723,12 724,98 0
723,11 724,97 0
134,11 135,26 0
134,10 135,23 1
134,13 135,27 0
861,3 862,106 0
134,19 135,0 1
134,18 135,29 1
712,88 713,7 0
552,28 553,94 1
950,120 951,29 0
950,120 951,33 0
414,78 415,29 0
414,77 415,28 0
414,75 415,26 1
414,73 415,25 0
149,0 150,14 1
799,98 800,11 0
799,97 800,9 0
799,93 800,7 0
446,64 447,13 0
799,91 800,6 0
962,154 963,62 0
962,157 963,65 0
962,159 963,66 0
435,92 436,44 0
861,95 862,196 0
326,14 327,53 0
233,7 234,34 1
233,6 234,33 0
233,0 234,25 0
750,25 751,114 0
708,38 709,132 0
708,37 709,128 0
708,34 709,126 0
506,93 507,23 0
708,33 709,123 0
708,30 709,120 0
750,23 751,112 0
897,46 898,142 1
897,47 898,143 0
434,3 435,48 0
223,4 224,27 1
223,5 224,29 0
223,8 224,30 1
861,5 862,110 0
575,121 576,43 0
575,122 576,44 0
575,124 576,46 0
575,129 576,52 0
575,128 576,51 0
909,177 910,83 0
381,56 382,5 0
808,122 809,47 0
381,53 382,3 0
381,51 382,1 0
381,50 382,78 0
804,18 805,108 0
804,15 805,106 0
720,173 721,82 0
720,171 721,78 0
639,51 640,132 1
804,12 805,100 0
616,36 617,109 0
616,32 617,106 0
561,95 562,34 1
402,44 403,2 0
402,43 403,1 0
868,100 869,182 0
504,50 505,100 0
868,108 869,188 0
533,121 534,52 0
533,125 534,53 0
533,129 534,54 0
822,172 823,87 0
822,171 823,84 0
719,7 720,98 1
822,177 823,90 1
822,176 823,89 0
597,30 598,110 1
597,33 598,112 0
974,36 975,146 0
652,18 653,91 0
652,19 653,92 0
612,39 613,101 0
652,10 653,84 0
612,33 613,96 1
612,31 613,93 0
612,37 613,99 0
512,60 513,1 0
512,60 513,3 0
512,62 513,7 0
512,67 513,9 0
750,46 751,135 0
750,45 751,133 0
750,43 751,132 0
750,49 751,138 0
813,82 814,176 0
607,93 608,20 0
682,78 683,20 0
742,12 743,90 0
748,77 749,4 0
922,189 923,76 0
922,188 923,75 1
742,16 743,93 0
748,73 749,174 0
742,14 743,91 1
748,71 749,170 0
922,183 923,70 0
922,182 923,69 0
922,184 923,73 0
661,9 662,84 0
813,84 814,180 0
813,85 814,181 0
768,125 769,39 0
