746,74 747,17
746,76 747,20
746,77 747,21
746,73 747,15
687,20 688,81
602,5 603,60
602,4 603,58
203,57 204,6
203,54 204,3
602,8 603,63
203,50 204,1
678,40 679,98
678,46 679,104
678,45 679,102
154,99 155,57
154,98 155,55
154,96 155,53
154,95 155,52
154,92 155,49
376,69 377,5
687,26 688,89
376,65 377,4
376,60 377,115
376,63 377,0
263,83 264,25
263,87 264,31
263,84 264,26
263,89 264,32
23,106 24,44
23,107 24,46
23,102 24,41
23,101 24,39
198,113 199,50
198,112 199,49
38,86 39,30
38,84 39,27
677,102 678,43
677,107 678,46
677,104 678,45
308,106 309,57
801,19 802,78
44,43 45,94
491,82 492,20
801,15 802,75
691,60 692,103
691,64 692,2
691,65 692,3
691,67 692,4
620,33 621,90
620,37 621,93
620,36 621,92
66,72 67,15
66,73 67,19
165,111 166,48
622,60 623,3
622,61 623,4
851,71 852,4
851,75 852,10
851,74 852,8
586,78 587,19
586,76 587,18
586,74 587,15
170,104 171,46
170,102 171,45
170,100 171,43
170,109 171,47
914,5 915,46
914,4 915,45
55,25 56,78
30,90 31,42
30,92 31,44
30,98 31,49
146,88 147,32
793,86 794,38
793,84 794,34
793,80 794,30
611,68 612,17
222,69 223,124
611,60 612,8
222,67 223,121
222,65 223,120
217,19 218,71
217,13 218,66
217,15 218,68
426,106 427,50
426,100 427,45
552,6 553,59
552,0 553,53
626,99 627,45
626,98 627,42
364,19 365,75
860,41 861,102
364,12 365,66
364,10 365,63
364,16 365,72
364,17 365,74
558,28 559,78
848,15 849,75
848,11 849,71
848,10 849,70
40,80 41,25
40,82 41,27
40,88 41,35
816,107 817,52
816,100 817,49
843,37 844,99
320,53 321,113
843,11 844,74
99,113 100,48
99,115 100,49
76,95 77,31
76,90 77,26
890,106 891,40
409,32 410,92
409,33 410,96
409,36 410,98
189,60 190,107
50,86 51,30
50,87 51,31
50,81 51,25
50,82 51,26
846,2 847,52
846,1 847,51
846,5 847,54
981,0 982,14
188,18 189,85
463,27 464,75
463,26 464,74
463,20 464,71
188,12 189,80
188,13 189,82
979,6 980,47
669,95 670,39
669,90 670,35
489,78 490,20
489,74 490,16
489,75 490,17
489,72 490,13
825,64 826,19
245,29 246,89
910,7 911,52
910,6 911,51
819,78 820,17
819,77 820,16
397,100 398,53
919,66 920,21
267,70 268,5
511,51 512,106
511,54 512,108
511,56 512,111
511,58 512,112
371,126 372,56
371,121 372,53
371,120 372,51
532,113 533,51
532,112 533,50
532,111 533,46
532,119 533,56
532,118 533,55
283,105 284,50
283,104 284,48
284,70 285,24
283,108 284,53
284,76 285,27
155,28 156,88
341,91 342,36
597,68 598,12
88,99 89,37
446,27 447,71
604,40 605,84
604,41 605,86
493,16 494,80
493,11 494,76
597,60 598,1
21,58 22,0
21,52 22,119
21,51 22,115
651,59 652,6
597,65 598,8
651,50 652,102
651,57 652,0
651,56 652,110
448,118 449,53
566,98 567,29
448,114 449,48
448,111 449,45
236,110 237,39
236,115 237,40
236,116 237,44
236,118 237,47
103,3 104,58
103,1 104,55
103,6 104,60
794,102 795,41
103,8 104,63
794,104 795,43
794,105 795,44
864,56 865,3
712,62 713,9
712,67 713,12
712,65 713,10
351,40 352,97
604,75 605,13
92,44 93,96
351,25 352,83
351,22 352,81
512,30 513,85
889,68 890,23
512,37 513,90
889,63 890,18
889,61 890,17
349,89 350,29
349,89 350,26
351,48 352,102
349,81 350,19
326,22 327,82
504,111 505,40
504,112 505,41
504,116 505,46
504,117 505,47
8,1 9,54
321,79 322,16
321,76 322,14
321,71 322,12
321,70 322,10
355,29 356,84
355,28 356,81
355,23 356,74
355,20 356,72
355,26 356,80
177,75 178,14
752,85 753,36
368,35 369,106
69,40 70,98
669,8 670,71
669,9 670,72
669,4 670,66
669,5 670,68
942,54 943,25
177,78 178,19
402,26 403,82
127,46 128,98
496,2 497,54
903,10 904,42
845,103 846,39
845,101 846,38
6,72 7,11
799,77 800,16
903,17 904,49
618,78 619,10
618,79 619,13
618,71 619,1
618,72 619,3
618,76 619,6
618,77 619,9
512,83 513,25
512,80 513,22
512,80 513,20
512,86 513,26
512,87 513,29
429,46 430,105
429,45 430,104
429,41 430,97
429,40 430,96
826,65 827,10
431,21 432,73
431,22 432,79
431,22 432,80
431,26 432,82
431,27 432,84
748,27 749,79
920,82 921,35
920,80 921,30
989,1 990,45
198,60 199,4
198,61 199,5
198,67 199,11
105,35 106,100
105,32 106,98
264,97 265,36
264,91 265,32
105,39 106,105
866,86 867,37
819,110 820,43
800,36 801,111
643,122 644,58
819,117 820,50
41,60 42,1
41,69 42,10
291,105 292,45
291,103 292,43
743,73 744,18
743,72 744,16
777,29 778,90
735,29 736,83
735,28 736,82
735,24 736,79
735,23 736,78
783,4 784,54
783,7 784,59
783,6 784,58
783,0 784,51
783,2 784,52
683,107 684,61
683,106 684,55
683,101 684,52
683,100 684,50
516,73 517,19
516,71 517,15
516,75 517,21
304,54 305,103
304,56 305,105
304,58 305,108
652,40 653,98
463,70 464,4
100,94 101,47
841,27 842,77
841,24 842,74
841,21 842,71
841,20 842,70
605,100 606,51
605,103 606,54
605,105 606,55
841,29 842,79
209,15 210,69
481,4 482,52
481,0 482,50
626,5 627,66
481,9 482,54
626,0 627,64
64,38 65,93
64,32 65,87
64,33 65,90
64,33 65,89
708,2 709,66
882,77 883,29
882,73 883,26
812,82 813,30
745,56 746,115
745,55 746,114
175,44 176,96
175,46 176,99
175,42 176,92
447,84 448,36
447,83 448,33
447,89 448,39
28,94 29,34
28,96 29,37
28,91 29,32
816,52 817,111
816,53 817,113
842,74 843,15
845,20 846,80
845,27 846,86
845,26 846,84
845,24 846,81
906,41 907,76
482,71 483,27
482,75 483,36
725,104 726,38
906,45 907,5
969,7 970,40
71,83 72,39
71,82 72,38
156,73 157,16
156,71 157,13
156,70 157,12
156,76 157,22
156,74 157,18
124,104 125,57
124,102 125,55
959,46 960,9
959,45 960,8
476,107 477,45
476,106 477,43
476,102 477,41
45,82 46,24
45,86 46,29
45,89 46,34
341,114 342,56
341,113 342,53
866,36 867,96
866,36 867,100
443,83 444,30
443,81 444,27
443,80 444,24
443,87 444,36
443,86 444,34
486,84 487,28
271,1 272,60
271,7 272,69
271,5 272,66
52,0 53,57
556,9 557,58
250,36 251,83
605,36 606,99
556,1 557,53
866,39 867,104
866,38 867,102
608,101 609,53
608,102 609,55
329,76 330,24
329,72 330,19
329,79 330,27
329,78 330,26
212,70 213,17
212,71 213,18
212,77 213,20
53,95 54,28
53,93 54,23
53,90 54,20
920,10 921,44
363,35 364,91
363,37 364,92
363,32 364,90
363,38 364,93
615,33 616,84
920,18 921,52
842,79 843,24
293,55 294,0
60,13 61,69
452,47 453,110
452,41 453,106
452,42 453,107
666,124 667,50
434,71 435,16
177,102 178,39
434,76 435,19
498,8 499,61
498,2 499,56
498,0 499,52
434,78 435,20
434,79 435,22
612,73 613,14
706,21 707,92
706,20 707,91
706,26 707,99
126,92 127,29
706,29 707,103
279,75 280,13
279,70 280,4
279,73 280,9
279,72 280,7
279,78 280,17
424,47 425,89
424,41 425,86
424,41 425,88
44,113 45,53
633,9 634,57
209,13 210,66
101,110 102,54
416,64 417,12
416,61 417,8
416,60 417,6
416,68 417,19
80,26 81,91
80,25 81,90
80,25 81,87
80,22 81,86
118,51 119,112
118,55 119,2
118,54 119,1
118,58 119,5
861,31 862,79
867,67 868,17
867,64 868,13
861,35 862,84
280,0 281,53
280,7 281,61
280,4 281,57
280,9 281,62
807,55 808,2
176,88 177,34
176,89 177,37
807,52 808,109
444,111 445,52
176,80 177,26
531,52 532,4
531,53 532,7
531,59 532,10
529,93 530,30
529,92 530,29
529,90 530,23
812,12 813,64
330,24 331,90
812,16 813,69
620,109 621,46
620,103 621,41
620,100 621,37
620,104 621,44
484,100 485,50
484,107 485,55
484,104 485,52
484,105 485,53
763,41 764,99
261,98 262,47
763,45 764,107
763,46 764,110
763,49 764,113
261,91 262,33
261,91 262,37
261,97 262,43
261,95 262,40
737,109 738,43
309,122 310,61
737,106 738,41
309,121 310,60
737,103 738,37
989,0 990,44
699,12 700,73
699,16 700,78
699,18 700,80
930,44 931,22
930,42 931,16
930,43 931,21
387,59 388,112
930,40 931,12
387,54 388,103
387,56 388,107
71,6 72,65
71,2 72,60
71,8 72,66
116,19 117,65
116,18 117,64
116,10 117,57
116,12 117,59
116,15 117,62
909,10 910,58
315,74 316,15
315,77 316,18
315,79 316,22
727,26 728,93
727,27 728,96
727,24 728,92
584,81 585,28
584,87 585,33
584,86 585,32
473,84 474,37
473,87 474,38
473,81 474,30
473,83 474,34
635,97 636,55
461,15 462,64
461,16 462,66
908,58 909,12
492,20 493,73
112,4 113,61
112,0 113,59
386,109 387,56
386,107 387,54
386,102 387,47
386,101 387,46
598,76 599,10
598,73 599,8
598,79 599,16
459,92 460,28
330,29 331,98
650,9 651,66
650,4 651,62
650,0 651,59
388,66 389,7
581,108 582,49
581,106 582,44
581,107 582,48
581,104 582,43
581,101 582,38
266,14 267,73
266,11 267,71
266,10 267,70
266,18 267,79
338,72 339,18
338,75 339,21
338,74 339,19
338,79 339,25
338,78 339,24
999,36 1000,1
999,36 1000,0
999,37 1000,2
999,35 1000,73
999,32 1000,72
999,32 1000,71
999,31 1000,67
999,31 1000,68
999,31 1000,69
999,31 1000,70
999,38 1000,3
815,7 816,63
815,6 816,60
815,1 816,58
815,9 816,68
863,80 864,27
863,82 864,31
863,85 864,35
212,7 213,58
212,3 213,56
212,0 213,55
659,97 660,37
659,91 660,35
659,98 660,38
41,4 42,62
41,7 42,64
41,2 42,59
100,69 101,22
458,23 459,89
111,63 112,4
111,69 112,9
636,15 637,67
636,10 637,65
608,52 609,8
211,39 212,97
211,36 212,96
608,59 609,14
211,31 212,93
564,44 565,98
27,111 28,49
564,48 565,102
27,114 28,56
966,63 967,25
29,115 30,53
966,69 967,31
451,86 452,16
451,87 452,20
451,80 452,15
52,99 53,52
52,97 53,49
52,97 53,51
52,92 53,47
25,6 26,67
121,20 122,74
121,25 122,79
11,105 12,44
73,7 74,59
73,0 74,56
500,6 501,59
500,8 501,61
500,9 501,63
915,3 916,48
63,91 64,41
790,106 791,52
790,105 791,51
790,101 791,47
755,42 756,90
755,46 756,91
755,48 756,93
198,41 199,91
779,24 780,85
444,96 445,38
177,116 178,45
444,98 445,39
779,23 780,83
232,96 233,43
336,37 337,85
232,92 233,38
232,93 233,40
232,90 233,33
336,35 337,84
110,8 111,69
110,5 111,63
709,126 710,62
709,125 710,61
709,121 710,57
147,76 148,28
147,72 148,21
138,49 139,110
138,46 139,100
138,45 139,99
138,42 139,95
319,29 320,87
190,4 191,63
342,40 343,98
190,8 191,66
328,67 329,8
302,20 303,75
342,45 343,102
302,26 303,80
313,43 314,91
180,47 181,102
348,28 349,81
618,8 619,67
618,9 619,68
591,80 592,16
591,87 592,22
591,86 592,21
618,1 619,61
591,89 592,25
528,107 529,49
528,106 529,48
528,101 529,45
440,77 441,24
914,43 915,76
914,46 915,78
440,76 441,22
440,71 441,19
743,18 744,68
282,115 283,54
282,116 283,55
196,75 197,27
196,71 197,22
196,70 197,17
575,0 576,61
946,8 947,48
196,78 197,28
202,90 203,41
257,19 258,84
257,15 258,81
688,82 689,20
688,87 689,22
817,103 818,52
575,9 576,70
688,89 689,25
513,29 514,91
16,64 17,10
16,67 17,13
784,68 785,18
373,65 374,13
373,62 374,12
785,1 786,66
290,85 291,31
290,87 291,37
290,86 291,33
290,83 291,30
290,82 291,25
866,8 867,64
7,76 8,22
7,78 8,25
794,0 795,51
794,5 795,56
794,4 795,55
98,74 99,15
98,77 99,17
98,73 99,14
924,16 925,69
924,18 925,71
728,63 729,103
509,95 510,46
509,91 510,42
509,92 510,43
443,76 444,23
505,102 506,48
505,101 506,47
505,106 506,53
505,105 506,51
938,29 939,70
552,101 553,51
817,109 818,54
963,63 964,32
456,31 457,85
456,33 457,88
456,35 457,90
847,17 848,75
847,12 848,72
847,13 848,73
240,85 241,17
240,87 241,18
240,89 241,19
180,43 181,98
113,107 114,42
259,57 260,0
259,51 260,108
223,25 224,72
702,98 703,41
702,95 703,38
702,92 703,36
179,8 180,70
179,4 180,65
179,6 180,66
179,0 180,56
179,2 180,60
169,58 170,5
169,51 170,109
169,57 170,3
169,54 170,113
93,39 94,82
93,31 94,75
93,32 94,76
93,35 94,77
983,53 984,26
983,52 984,25
352,81 353,14
352,83 353,15
352,88 353,20
872,38 873,92
839,29 840,81
839,24 840,79
839,23 840,78
278,50 279,123
278,52 279,2
278,53 279,3
278,54 279,4
278,55 279,5
783,54 784,100
646,48 647,85
646,49 647,86
646,43 647,83
646,40 647,79
514,104 515,44
173,85 174,32
173,81 174,30
173,80 174,27
575,69 576,7
173,89 174,39
173,88 174,38
324,30 325,76
324,32 325,79
324,33 325,80
324,35 325,85
668,59 669,13
818,2 819,64
668,50 669,122
668,52 669,4
668,54 669,5
668,57 669,9
668,56 669,8
177,89 178,31
177,88 178,30
767,18 768,85
177,82 178,24
767,15 768,79
767,13 768,75
767,12 768,72
767,10 768,69
707,115 708,43
707,114 708,42
495,88 496,33
871,37 872,93
630,14 631,65
955,63 956,33
495,81 496,29
320,39 321,102
244,64 245,11
244,65 245,13
320,31 321,90
244,60 245,6
590,100 591,46
590,101 591,48
590,102 591,51
590,103 591,53
590,108 591,60
218,25 219,83
929,96 930,18
330,88 331,33
148,58 149,2
697,77 698,24
148,53 149,112
148,51 149,109
148,54 149,113
285,84 286,36
723,71 724,29
723,70 724,27
723,73 724,31
723,76 724,37
238,83 239,32
238,82 239,29
134,38 135,88
134,34 135,85
134,30 135,79
760,57 761,0
414,52 415,101
414,54 415,0
414,57 415,4
126,63 127,0
126,67 127,3
126,65 127,2
830,59 831,16
645,89 646,11
645,86 646,9
607,46 608,95
607,41 608,90
78,116 79,55
708,18 709,88
708,19 709,90
708,10 709,76
708,11 709,77
708,16 709,83
841,41 842,93
841,40 842,89
841,43 842,95
936,45 937,6
426,14 427,68
426,17 427,71
426,10 427,66
426,12 427,67
841,47 842,100
381,30 382,85
381,32 382,89
381,37 382,91
375,104 376,40
375,103 376,39
639,30 640,79
375,108 376,47
961,26 962,78
961,25 962,77
961,20 962,71
89,98 90,43
89,92 90,34
89,97 90,39
774,10 775,63
241,35 242,86
750,62 751,6
750,65 751,8
750,69 751,11
849,89 850,30
849,88 850,25
748,51 749,101
742,39 743,92
748,56 749,106
742,34 743,88
742,36 743,91
742,31 743,86
276,75 277,15
849,86 850,22
492,89 493,40
492,88 493,39
492,84 493,33
492,86 493,34
492,80 493,29
492,82 493,32
663,86 664,29
663,85 664,28
663,81 664,24
823,6 824,51
663,89 664,31
663,88 664,30
41,10 42,65
317,68 318,101
317,60 318,97
317,66 318,100
596,97 597,48
596,96 597,47
596,90 597,43
823,8 824,54
823,9 824,55
761,98 762,38
761,91 762,29
761,93 762,31
761,95 762,33
398,59 399,121
398,57 399,120
398,50 399,115
398,53 399,117
479,100 480,46
834,39 835,106
834,30 835,97
831,16 832,65
834,34 835,101
70,42 71,2
70,40 71,102
70,47 71,6
998,53 999,18
998,53 999,16
374,13 375,77
374,12 375,74
374,10 375,71
827,10 828,75
667,89 668,45
667,86 668,43
667,85 668,41
667,84 668,37
549,9 550,58
353,49 354,107
827,14 828,82
353,43 354,102
353,41 354,101
353,44 354,103
62,31 63,81
62,32 63,82
62,37 63,85
62,39 63,86
756,48 757,93
756,45 757,90
756,46 757,91
756,40 757,87
157,55 158,118
100,54 101,4
100,53 101,1
100,58 101,7
777,59 778,3
777,57 778,2
805,27 806,85
805,22 806,80
194,2 195,55
194,7 195,61
194,4 195,58
830,30 831,104
830,33 831,107
182,30 183,92
182,31 183,94
182,36 183,101
182,34 183,99
182,39 183,103
643,8 644,70
643,0 644,59
167,75 168,11
643,6 644,66
665,110 666,59
665,111 666,60
622,58 623,94
990,26 991,71
513,12 514,71
513,13 514,73
513,10 514,69
513,15 514,74
123,0 124,53
123,3 124,56
123,4 124,57
123,6 124,58
123,9 124,64
600,97 601,37
844,113 845,55
844,112 845,51
640,73 641,21
676,46 677,109
676,48 677,114
48,72 49,24
48,74 49,25
48,75 49,27
630,45 631,90
630,43 631,89
630,42 631,86
630,49 631,93
192,45 193,104
192,48 193,107
229,111 230,50
65,49 66,94
65,41 66,90
913,10 914,57
299,21 300,80
299,27 300,87
299,28 300,88
680,48 681,108
565,86 566,28
374,26 375,93
374,27 375,94
374,22 375,91
374,20 375,87
913,11 914,58
230,42 231,108
230,46 231,112
230,45 231,111
476,57 477,94
346,88 347,39
346,81 347,26
346,84 347,31
346,87 347,35
441,50 442,104
441,51 442,105
816,78 817,21
441,59 442,108
913,19 914,67
802,39 803,89
998,40 999,7
998,40 999,8
802,30 803,82
802,33 803,86
802,34 803,87
715,36 716,93
715,32 716,89
715,33 716,91
715,38 716,97
715,38 716,95
715,39 716,98
733,110 734,44
733,110 734,45
733,111 734,46
733,114 734,48
419,78 420,18
923,45 924,85
419,70 420,11
419,75 420,13
419,77 420,17
170,95 171,37
170,97 171,39
532,98 533,34
532,97 533,33
532,91 533,29
405,78 406,26
405,74 406,20
405,76 406,22
405,77 406,25
7,100 8,47
692,33 693,92
692,38 693,95
35,71 36,34
35,75 36,39
35,76 36,40
362,42 363,106
362,40 363,101
362,44 363,107
362,48 363,0
318,75 319,25
460,23 461,86
519,94 520,42
519,95 520,43
519,91 520,39
460,21 461,85
766,28 767,83
243,27 244,77
243,25 244,75
243,22 244,71
243,21 244,70
771,120 772,52
243,29 244,81
243,29 244,83
681,47 682,96
987,60 988,29
987,60 988,32
987,61 988,33
768,85 769,26
768,87 769,29
657,84 658,26
657,87 658,31
544,22 545,83
990,20 991,62
681,48 682,97
857,7 858,56
787,43 788,105
161,104 162,48
161,101 162,42
161,103 162,46
880,88 881,27
300,46 301,114
375,23 376,89
375,22 376,88
333,73 334,19
540,28 541,80
540,22 541,76
540,21 541,75
335,77 336,22
335,74 336,16
335,70 336,14
288,30 289,80
288,35 289,82
288,36 289,84
288,38 289,86
852,89 853,29
852,88 853,28
979,5 980,46
979,5 980,43
979,0 980,41
979,0 980,42
394,42 395,102
394,47 395,108
394,45 395,107
394,45 395,104
774,84 775,19
774,85 775,22
946,15 947,55
946,16 947,56
774,87 775,23
689,73 690,18
550,93 551,49
689,74 690,19
689,79 690,24
550,98 551,54
856,81 857,23
776,15 777,71
856,83 857,26
856,82 857,24
856,84 857,29
774,89 775,24
959,25 960,57
593,98 594,41
730,53 731,3
730,50 731,103
593,91 594,34
593,95 594,37
700,42 701,100
700,46 701,105
700,45 701,104
454,20 455,75
454,23 455,80
454,28 455,83
675,88 676,28
675,84 676,25
675,86 676,27
448,10 449,72
448,13 449,75
448,12 449,73
448,14 449,78
448,17 449,83
8,74 9,27
8,71 9,23
8,72 9,25
450,20 451,80
450,25 451,87
450,24 451,86
920,71 921,26
894,69 895,22
133,101 134,55
133,100 134,53
482,52 483,2
847,9 848,67
277,3 278,61
778,110 779,56
124,72 125,22
124,74 125,24
559,76 560,29
482,59 483,11
847,6 848,65
847,7 848,66
847,5 848,62
206,22 207,68
206,24 207,72
206,28 207,74
880,58 881,3
577,51 578,104
887,7 888,55
887,5 888,54
660,99 661,46
108,0 109,55
108,3 109,59
108,6 109,62
108,7 109,65
162,32 163,106
162,33 163,107
162,35 163,113
162,38 163,115
363,9 364,63
587,57 588,116
587,56 588,115
587,54 588,113
166,92 167,32
166,90 167,29
697,87 698,30
166,96 167,37
166,97 167,39
132,57 133,100
132,56 133,99
132,52 133,94
898,66 899,25
436,3 437,58
436,0 437,55
436,4 437,59
436,8 437,64
436,9 437,65
210,72 211,6
829,64 830,6
471,50 472,96
295,26 296,83
78,12 79,66
295,21 296,76
295,22 296,80
391,31 392,94
164,32 165,84
471,58 472,102
838,39 839,94
775,83 776,28
775,89 776,37
775,88 776,35
400,68 401,11
829,67 830,10
221,61 222,2
221,67 222,9
221,65 222,7
221,64 222,6
322,21 323,68
556,10 557,60
556,15 557,64
322,24 323,70
322,28 323,72
358,41 359,113
358,46 359,117
594,6 595,66
358,49 359,123
594,1 595,60
545,5 546,68
545,4 546,66
545,0 546,60
545,8 546,73
960,42 961,9
152,31 153,86
152,30 153,85
152,35 153,91
308,18 309,90
308,19 309,91
150,68 151,9
150,62 151,5
72,60 73,0
165,22 166,74
165,27 166,77
890,36 891,62
890,38 891,64
890,39 891,65
574,120 575,60
574,122 575,61
332,51 333,0
332,50 333,102
332,59 333,3
186,68 187,18
24,84 25,26
24,81 25,22
24,80 25,21
132,107 133,40
24,89 25,29
818,17 819,74
767,5 768,63
767,2 768,61
767,9 768,66
818,10 819,68
87,29 88,94
750,110 751,57
750,113 751,61
750,112 751,58
781,104 782,48
180,30 181,87
818,11 819,69
820,51 821,0
88,108 89,43
820,57 821,11
439,39 440,99
439,35 440,94
439,33 440,93
14,93 15,41
514,38 515,92
88,103 89,39
808,42 809,122
158,92 159,35
158,91 159,34
88,107 89,42
672,34 673,105
672,37 673,110
672,38 673,111
797,74 798,23
797,75 798,24
797,70 798,16
797,71 798,19
845,55 846,103
845,51 846,100
287,97 288,44
287,95 288,40
287,93 288,38
852,44 853,87
957,34 958,89
957,35 958,92
863,111 864,56
809,124 810,62
809,127 810,64
809,122 810,61
809,128 810,65
880,9 881,52
880,8 881,51
26,102 27,44
26,100 27,42
937,24 938,69
33,0 34,58
33,6 34,63
33,4 34,60
299,100 300,53
456,6 457,60
456,2 457,55
456,9 457,63
559,85 560,34
23,86 24,25
832,20 833,77
832,23 833,80
832,24 833,81
832,27 833,84
832,28 833,85
758,14 759,70
758,16 759,71
758,18 759,74
452,90 453,33
246,47 247,93
246,44 247,90
246,43 247,89
246,48 247,94
585,3 586,58
585,4 586,59
711,65 712,2
61,8 62,64
61,2 62,57
61,6 62,62
464,28 465,85
464,22 465,79
464,27 465,83
464,24 465,80
71,39 72,105
844,10 845,74
803,16 804,62
803,12 804,58
803,19 804,64
877,32 878,83
891,56 892,11
363,18 364,71
258,12 259,66
258,13 259,68
258,10 259,65
258,19 259,72
891,52 892,7
891,50 892,3
106,98 107,32
555,66 556,10
555,61 556,2
555,60 556,1
106,90 107,24
106,93 107,26
106,95 107,28
468,29 469,78
468,22 469,72
468,23 469,73
811,101 812,47
722,97 723,36
811,104 812,51
722,98 723,37
786,44 787,91
768,57 769,2
383,11 384,69
383,10 384,66
383,12 384,70
383,15 384,71
383,17 384,76
916,43 917,6
588,76 589,15
588,77 589,16
588,72 589,10
829,68 830,11
548,98 549,44
241,39 242,90
497,24 498,87
241,37 242,89
497,27 498,91
497,20 498,81
497,21 498,84
960,40 961,7
279,49 280,106
868,87 869,32
863,66 864,16
27,89 28,32
102,94 103,38
102,97 103,43
102,92 103,37
268,24 269,83
415,101 416,46
647,68 648,21
647,62 648,13
647,61 648,12
647,60 648,7
647,67 648,19
647,64 648,15
682,14 683,70
682,17 683,75
682,13 683,69
657,71 658,13
657,72 658,14
82,65 83,11
82,66 83,12
82,61 83,6
968,71 969,25
82,69 83,15
271,96 272,37
271,95 272,34
271,99 272,40
271,98 272,39
992,53 993,14
863,60 864,12
992,54 993,15
851,82 852,19
851,86 852,23
851,89 852,30
734,62 735,7
734,66 735,12
734,67 735,14
734,64 735,10
73,114 74,53
73,115 74,54
73,112 74,50
191,113 192,55
407,68 408,5
407,67 408,4
407,60 408,1
384,60 385,8
384,66 385,12
384,69 385,14
135,76 136,25
522,5 523,64
522,2 523,62
885,19 886,71
885,12 886,64
885,13 886,65
885,10 886,62
786,41 787,89
632,54 633,109
632,50 633,106
632,51 633,108
906,2 907,44
906,2 907,43
906,3 907,45
892,95 893,47
30,45 31,107
30,41 31,102
30,49 31,110
772,99 773,36
772,96 773,34
772,90 773,30
772,92 773,32
392,22 393,76
392,26 393,80
392,28 393,82
872,104 873,52
872,101 873,50
872,101 873,49
872,100 873,48
215,77 216,20
